player_id,player_name,week,carpet_points,clay_points,grass_points,hard_points
103794,Benjamin Becker,5,0,0,0,0
103794,Benjamin Becker,6,0,0,0,0
103794,Benjamin Becker,7,0,0,0,180
103794,Benjamin Becker,8,0,0,0,45
103794,Benjamin Becker,9,0,0,0,0
103794,Benjamin Becker,10,0,0,0,10
103794,Benjamin Becker,11,0,0,0,0
103794,Benjamin Becker,12,0,0,0,10
103794,Benjamin Becker,13,0,0,0,0
103794,Benjamin Becker,14,0,0,0,0
103794,Benjamin Becker,15,0,65,0,0
103794,Benjamin Becker,16,0,0,0,0
103794,Benjamin Becker,17,0,20,0,0
103794,Benjamin Becker,18,0,45,0,0
103794,Benjamin Becker,19,0,25,0,0
103794,Benjamin Becker,20,0,25,0,0
103794,Benjamin Becker,21,0,0,0,0
103794,Benjamin Becker,22,0,10,0,0
103794,Benjamin Becker,23,0,0,0,0
103794,Benjamin Becker,24,0,0,135,0
103794,Benjamin Becker,25,0,0,0,0
103794,Benjamin Becker,26,0,0,10,0
103794,Benjamin Becker,27,0,0,0,0
103794,Benjamin Becker,28,0,0,0,0
103794,Benjamin Becker,29,0,20,0,0
103794,Benjamin Becker,30,0,0,0,40
103794,Benjamin Becker,31,0,0,0,0
103794,Benjamin Becker,32,0,0,0,0
103794,Benjamin Becker,33,0,0,0,25
103794,Benjamin Becker,34,0,0,0,0
103794,Benjamin Becker,35,0,0,0,10
103794,Benjamin Becker,36,0,0,0,0
103794,Benjamin Becker,37,0,0,0,0
103794,Benjamin Becker,38,0,0,0,0
103794,Benjamin Becker,39,0,0,0,600
103794,Benjamin Becker,40,0,0,0,40
103794,Benjamin Becker,41,0,0,0,0
103794,Benjamin Becker,42,0,0,0,0
103794,Benjamin Becker,43,45,0,0,0
103794,Benjamin Becker,44,0,0,0,0
103794,Benjamin Becker,45,0,0,0,0
103794,Benjamin Becker,46,0,0,0,0
103794,Benjamin Becker,47,0,0,0,0
103794,Benjamin Becker,48,0,0,0,0
103794,Benjamin Becker,49,0,0,0,0
103794,Benjamin Becker,50,0,0,0,0
103794,Benjamin Becker,51,0,0,0,0
103794,Benjamin Becker,52,0,0,0,0
103451,Bjorn Phau,1,0,0,0,45
103451,Bjorn Phau,2,0,0,0,0
103451,Bjorn Phau,3,0,0,0,10
103451,Bjorn Phau,4,0,0,0,0
103451,Bjorn Phau,5,20,0,0,0
103451,Bjorn Phau,6,0,0,0,0
103451,Bjorn Phau,7,0,0,0,45
103451,Bjorn Phau,8,0,0,0,20
103451,Bjorn Phau,9,0,0,0,0
103451,Bjorn Phau,10,0,0,0,10
103451,Bjorn Phau,11,0,0,0,0
103451,Bjorn Phau,12,0,0,0,0
103451,Bjorn Phau,13,0,0,0,0
103451,Bjorn Phau,14,0,0,0,0
103451,Bjorn Phau,15,0,0,0,0
103451,Bjorn Phau,16,0,0,0,0
103451,Bjorn Phau,17,0,0,0,0
103451,Bjorn Phau,18,0,0,0,0
103451,Bjorn Phau,19,0,0,0,0
103451,Bjorn Phau,20,0,0,0,0
103451,Bjorn Phau,21,0,0,0,0
103451,Bjorn Phau,22,0,0,0,0
103451,Bjorn Phau,23,0,0,0,0
103451,Bjorn Phau,24,0,0,0,0
103451,Bjorn Phau,25,0,0,0,0
103451,Bjorn Phau,26,0,0,0,0
103451,Bjorn Phau,27,0,0,0,0
103451,Bjorn Phau,28,0,0,0,0
103451,Bjorn Phau,29,0,0,0,0
103451,Bjorn Phau,30,0,0,0,0
103451,Bjorn Phau,31,0,0,0,0
103451,Bjorn Phau,32,0,0,0,0
103451,Bjorn Phau,33,0,0,0,0
103451,Bjorn Phau,34,0,0,0,0
103451,Bjorn Phau,35,0,0,0,10
103451,Bjorn Phau,36,0,0,0,0
103451,Bjorn Phau,37,0,0,0,45
103451,Bjorn Phau,38,0,0,0,0
103451,Bjorn Phau,39,0,0,0,45
103451,Bjorn Phau,40,0,0,0,0
103451,Bjorn Phau,41,0,0,0,0
103451,Bjorn Phau,42,0,0,0,0
103451,Bjorn Phau,43,0,0,0,0
103451,Bjorn Phau,44,0,0,0,0
103451,Bjorn Phau,45,0,0,0,0
103451,Bjorn Phau,46,0,0,0,0
103451,Bjorn Phau,47,0,0,0,0
103451,Bjorn Phau,48,0,0,0,0
103451,Bjorn Phau,49,0,0,0,0
103451,Bjorn Phau,50,0,0,0,0
103451,Bjorn Phau,51,0,0,0,0
103451,Bjorn Phau,52,0,0,0,0
103104,Bjorn Rehnquist,1,0,0,0,0
103104,Bjorn Rehnquist,2,0,0,0,0
103104,Bjorn Rehnquist,3,0,0,0,0
103104,Bjorn Rehnquist,4,0,0,0,0
103104,Bjorn Rehnquist,5,0,0,0,0
103104,Bjorn Rehnquist,6,0,0,0,0
103104,Bjorn Rehnquist,7,0,0,0,0
103104,Bjorn Rehnquist,8,0,0,0,0
103104,Bjorn Rehnquist,9,0,0,0,0
103104,Bjorn Rehnquist,10,0,0,0,0
103104,Bjorn Rehnquist,11,0,0,0,0
103104,Bjorn Rehnquist,12,0,0,0,0
103104,Bjorn Rehnquist,13,0,0,0,0
103104,Bjorn Rehnquist,14,0,0,0,0
103104,Bjorn Rehnquist,15,0,0,0,0
103104,Bjorn Rehnquist,16,0,0,0,0
103104,Bjorn Rehnquist,17,0,0,0,0
103104,Bjorn Rehnquist,18,0,0,0,0
103104,Bjorn Rehnquist,19,0,0,0,0
103104,Bjorn Rehnquist,20,0,0,0,0
103104,Bjorn Rehnquist,21,0,0,0,0
103104,Bjorn Rehnquist,22,0,0,0,0
103104,Bjorn Rehnquist,23,0,0,0,0
103104,Bjorn Rehnquist,24,0,0,0,0
103104,Bjorn Rehnquist,25,0,0,0,0
103104,Bjorn Rehnquist,26,0,0,0,0
103104,Bjorn Rehnquist,27,0,0,0,0
103104,Bjorn Rehnquist,28,0,0,0,0
103104,Bjorn Rehnquist,29,0,0,0,0
103104,Bjorn Rehnquist,30,0,0,0,0
103104,Bjorn Rehnquist,31,0,0,0,0
103104,Bjorn Rehnquist,32,0,0,0,0
103104,Bjorn Rehnquist,33,0,0,0,0
103104,Bjorn Rehnquist,34,0,0,0,0
103104,Bjorn Rehnquist,35,0,0,0,0
103104,Bjorn Rehnquist,36,0,0,0,0
103104,Bjorn Rehnquist,37,0,0,0,0
103104,Bjorn Rehnquist,38,0,0,0,0
103104,Bjorn Rehnquist,39,0,0,0,0
103104,Bjorn Rehnquist,40,0,0,0,45
103104,Bjorn Rehnquist,41,0,0,0,0
103104,Bjorn Rehnquist,42,0,0,0,0
103104,Bjorn Rehnquist,43,0,0,0,0
103104,Bjorn Rehnquist,44,0,0,0,0
103104,Bjorn Rehnquist,45,0,0,0,0
103104,Bjorn Rehnquist,46,0,0,0,0
103104,Bjorn Rehnquist,47,0,0,0,0
103104,Bjorn Rehnquist,48,0,0,0,0
103104,Bjorn Rehnquist,49,0,0,0,0
103104,Bjorn Rehnquist,50,0,0,0,0
103104,Bjorn Rehnquist,51,0,0,0,0
103104,Bjorn Rehnquist,52,0,0,0,0
104035,Bobby Reynolds,1,0,0,0,0
104035,Bobby Reynolds,2,0,0,0,0
104035,Bobby Reynolds,3,0,0,0,10
104035,Bobby Reynolds,4,0,0,0,0
104035,Bobby Reynolds,5,0,0,0,0
104035,Bobby Reynolds,6,0,0,0,0
104035,Bobby Reynolds,7,0,0,0,0
104035,Bobby Reynolds,8,0,0,0,0
104035,Bobby Reynolds,9,0,0,0,0
104035,Bobby Reynolds,10,0,0,0,0
104035,Bobby Reynolds,11,0,0,0,0
104035,Bobby Reynolds,12,0,0,0,0
104035,Bobby Reynolds,13,0,0,0,0
104035,Bobby Reynolds,14,0,0,0,0
104035,Bobby Reynolds,15,0,0,0,0
104035,Bobby Reynolds,16,0,0,0,0
104035,Bobby Reynolds,17,0,0,0,0
104035,Bobby Reynolds,18,0,0,0,0
104035,Bobby Reynolds,19,0,0,0,0
104035,Bobby Reynolds,20,0,0,0,0
104035,Bobby Reynolds,21,0,0,0,0
104035,Bobby Reynolds,22,0,0,0,0
104035,Bobby Reynolds,23,0,0,0,0
104035,Bobby Reynolds,24,0,0,0,0
104035,Bobby Reynolds,25,0,0,0,0
104035,Bobby Reynolds,26,0,0,10,0
104035,Bobby Reynolds,27,0,0,0,0
104035,Bobby Reynolds,28,0,0,0,0
104035,Bobby Reynolds,29,0,0,0,0
104035,Bobby Reynolds,30,0,0,0,0
104035,Bobby Reynolds,31,0,0,0,0
104035,Bobby Reynolds,32,0,0,0,0
104035,Bobby Reynolds,33,0,0,0,0
104035,Bobby Reynolds,34,0,0,0,0
104035,Bobby Reynolds,35,0,0,0,10
104035,Bobby Reynolds,36,0,0,0,0
104035,Bobby Reynolds,37,0,0,0,0
104035,Bobby Reynolds,38,0,0,0,0
104035,Bobby Reynolds,39,0,0,0,0
104035,Bobby Reynolds,40,0,0,0,0
104035,Bobby Reynolds,41,0,0,0,0
104035,Bobby Reynolds,42,0,0,0,0
104035,Bobby Reynolds,43,0,0,0,0
104035,Bobby Reynolds,44,0,0,0,0
104035,Bobby Reynolds,45,0,0,0,0
104035,Bobby Reynolds,46,0,0,0,0
104035,Bobby Reynolds,47,0,0,0,0
104035,Bobby Reynolds,48,0,0,0,0
104035,Bobby Reynolds,49,0,0,0,0
104035,Bobby Reynolds,50,0,0,0,0
104035,Bobby Reynolds,51,0,0,0,0
104035,Bobby Reynolds,52,0,0,0,0
102539,Bohdan Ulihrach,1,0,0,0,0
102539,Bohdan Ulihrach,2,0,0,0,0
102539,Bohdan Ulihrach,3,0,0,0,0
102539,Bohdan Ulihrach,4,0,0,0,0
102539,Bohdan Ulihrach,5,0,0,0,0
102539,Bohdan Ulihrach,6,0,0,0,0
102539,Bohdan Ulihrach,7,0,0,0,0
102539,Bohdan Ulihrach,8,0,0,0,0
102539,Bohdan Ulihrach,9,0,0,0,0
102539,Bohdan Ulihrach,10,0,0,0,0
102539,Bohdan Ulihrach,11,0,0,0,0
102539,Bohdan Ulihrach,12,0,0,0,0
102539,Bohdan Ulihrach,13,0,0,0,0
102539,Bohdan Ulihrach,14,0,0,0,0
102539,Bohdan Ulihrach,15,0,0,0,0
102539,Bohdan Ulihrach,16,0,0,0,0
102539,Bohdan Ulihrach,17,0,0,0,0
102539,Bohdan Ulihrach,18,0,0,0,0
102539,Bohdan Ulihrach,19,0,0,0,0
102539,Bohdan Ulihrach,20,0,0,0,0
102539,Bohdan Ulihrach,21,0,0,0,0
102539,Bohdan Ulihrach,22,0,45,0,0
102539,Bohdan Ulihrach,23,0,0,0,0
102539,Bohdan Ulihrach,24,0,0,0,0
102539,Bohdan Ulihrach,25,0,0,0,0
102539,Bohdan Ulihrach,26,0,0,10,0
102539,Bohdan Ulihrach,27,0,0,0,0
102539,Bohdan Ulihrach,28,0,0,0,0
102539,Bohdan Ulihrach,29,0,0,0,0
102539,Bohdan Ulihrach,30,0,0,0,0
102539,Bohdan Ulihrach,31,0,0,0,0
102539,Bohdan Ulihrach,32,0,0,0,0
102539,Bohdan Ulihrach,33,0,0,0,0
102539,Bohdan Ulihrach,34,0,0,0,0
102539,Bohdan Ulihrach,35,0,0,0,0
102539,Bohdan Ulihrach,36,0,0,0,0
102539,Bohdan Ulihrach,37,0,0,0,0
102539,Bohdan Ulihrach,38,0,0,0,0
102539,Bohdan Ulihrach,39,0,0,0,0
102539,Bohdan Ulihrach,40,0,0,0,0
102539,Bohdan Ulihrach,41,0,0,0,0
102539,Bohdan Ulihrach,42,0,0,0,0
102539,Bohdan Ulihrach,43,0,0,0,0
102539,Bohdan Ulihrach,44,0,0,0,0
102539,Bohdan Ulihrach,45,0,0,0,0
102539,Bohdan Ulihrach,46,0,0,0,0
102539,Bohdan Ulihrach,47,0,0,0,0
102539,Bohdan Ulihrach,48,0,0,0,0
102539,Bohdan Ulihrach,49,0,0,0,0
102539,Bohdan Ulihrach,50,0,0,0,0
102539,Bohdan Ulihrach,51,0,0,0,0
102539,Bohdan Ulihrach,52,0,0,0,0
104081,Boris Pashanski,1,0,0,0,0
104081,Boris Pashanski,2,0,0,0,0
104081,Boris Pashanski,3,0,0,0,0
104081,Boris Pashanski,4,0,0,0,0
104081,Boris Pashanski,5,0,0,0,0
104081,Boris Pashanski,6,0,0,0,0
104081,Boris Pashanski,7,0,0,0,0
104081,Boris Pashanski,8,0,0,0,0
104081,Boris Pashanski,9,0,0,0,0
104081,Boris Pashanski,10,0,0,0,0
104081,Boris Pashanski,11,0,0,0,0
104081,Boris Pashanski,12,0,0,0,0
104081,Boris Pashanski,13,0,0,0,0
104081,Boris Pashanski,14,0,0,0,0
104081,Boris Pashanski,15,0,0,0,0
104081,Boris Pashanski,16,0,0,0,0
104081,Boris Pashanski,17,0,45,0,0
104081,Boris Pashanski,18,0,0,0,0
104081,Boris Pashanski,19,0,0,0,0
104081,Boris Pashanski,20,0,0,0,0
104081,Boris Pashanski,21,0,0,0,0
104081,Boris Pashanski,22,0,10,0,0
104081,Boris Pashanski,23,0,0,0,0
104081,Boris Pashanski,24,0,0,0,0
104081,Boris Pashanski,25,0,0,0,0
104081,Boris Pashanski,26,0,0,0,0
104081,Boris Pashanski,27,0,0,0,0
104081,Boris Pashanski,28,0,0,0,0
104081,Boris Pashanski,29,0,45,0,0
104081,Boris Pashanski,30,0,0,0,0
104081,Boris Pashanski,31,0,45,0,0
104081,Boris Pashanski,32,0,0,0,0
104081,Boris Pashanski,33,0,0,0,0
104081,Boris Pashanski,34,0,0,0,0
104081,Boris Pashanski,35,0,0,0,0
104081,Boris Pashanski,36,0,0,0,0
104081,Boris Pashanski,37,0,0,0,45
104081,Boris Pashanski,38,0,0,0,0
104081,Boris Pashanski,39,0,0,0,45
104081,Boris Pashanski,40,0,0,0,45
104081,Boris Pashanski,41,0,0,0,0
104081,Boris Pashanski,42,0,0,0,0
104081,Boris Pashanski,43,45,0,0,0
104081,Boris Pashanski,44,0,0,0,0
104081,Boris Pashanski,45,0,0,0,0
104081,Boris Pashanski,46,0,0,0,0
104081,Boris Pashanski,47,0,0,0,0
104081,Boris Pashanski,48,0,0,0,0
104081,Boris Pashanski,49,0,0,0,0
104081,Boris Pashanski,50,0,0,0,0
104081,Boris Pashanski,51,0,0,0,0
104081,Boris Pashanski,52,0,0,0,0
104001,Brian Wilson,1,0,0,0,0
104001,Brian Wilson,2,0,0,0,0
104001,Brian Wilson,3,0,0,0,10
104001,Brian Wilson,4,0,0,0,0
104001,Brian Wilson,5,0,0,0,0
104001,Brian Wilson,6,0,0,0,0
104001,Brian Wilson,7,0,0,0,20
104001,Brian Wilson,8,0,0,0,0
104001,Brian Wilson,9,0,0,0,0
104001,Brian Wilson,10,0,0,0,0
104001,Brian Wilson,11,0,0,0,0
104001,Brian Wilson,12,0,0,0,0
104001,Brian Wilson,13,0,0,0,0
104001,Brian Wilson,14,0,0,0,0
104001,Brian Wilson,15,0,0,0,0
104001,Brian Wilson,16,0,0,0,0
104001,Brian Wilson,17,0,0,0,0
104001,Brian Wilson,18,0,0,0,0
104001,Brian Wilson,19,0,0,0,0
104001,Brian Wilson,20,0,0,0,0
104001,Brian Wilson,21,0,0,0,0
104001,Brian Wilson,22,0,0,0,0
104001,Brian Wilson,23,0,0,0,0
104001,Brian Wilson,24,0,0,0,0
104001,Brian Wilson,25,0,0,0,0
104001,Brian Wilson,26,0,0,0,0
104001,Brian Wilson,27,0,0,0,0
104001,Brian Wilson,28,0,0,0,0
104001,Brian Wilson,29,0,0,0,0
104001,Brian Wilson,30,0,0,0,0
104001,Brian Wilson,31,0,0,0,0
104001,Brian Wilson,32,0,0,0,0
104001,Brian Wilson,33,0,0,0,0
104001,Brian Wilson,34,0,0,0,0
104001,Brian Wilson,35,0,0,0,0
104001,Brian Wilson,36,0,0,0,0
104001,Brian Wilson,37,0,0,0,0
104001,Brian Wilson,38,0,0,0,0
104001,Brian Wilson,39,0,0,0,0
104001,Brian Wilson,40,0,0,0,0
104001,Brian Wilson,41,0,0,0,0
104001,Brian Wilson,42,0,0,0,0
104001,Brian Wilson,43,0,0,0,0
104001,Brian Wilson,44,0,0,0,0
104001,Brian Wilson,45,0,0,0,0
104001,Brian Wilson,46,0,0,0,0
104001,Brian Wilson,47,0,0,0,0
104001,Brian Wilson,48,0,0,0,0
104001,Brian Wilson,49,0,0,0,0
104001,Brian Wilson,50,0,0,0,0
104001,Brian Wilson,51,0,0,0,0
104001,Brian Wilson,52,0,0,0,0
104179,Bruno Echagaray,1,0,0,0,0
104179,Bruno Echagaray,2,0,0,0,0
104179,Bruno Echagaray,3,0,0,0,0
104179,Bruno Echagaray,4,0,0,0,0
104179,Bruno Echagaray,5,0,0,0,0
104179,Bruno Echagaray,6,0,0,0,0
104179,Bruno Echagaray,7,0,0,0,0
104179,Bruno Echagaray,8,0,0,0,0
104179,Bruno Echagaray,9,0,20,0,0
104179,Bruno Echagaray,10,0,0,0,0
104179,Bruno Echagaray,11,0,0,0,0
104179,Bruno Echagaray,12,0,0,0,0
104179,Bruno Echagaray,13,0,0,0,0
104179,Bruno Echagaray,14,0,0,0,0
104179,Bruno Echagaray,15,0,0,0,0
104179,Bruno Echagaray,16,0,0,0,0
104179,Bruno Echagaray,17,0,0,0,0
104179,Bruno Echagaray,18,0,0,0,0
104179,Bruno Echagaray,19,0,0,0,0
104179,Bruno Echagaray,20,0,0,0,0
104179,Bruno Echagaray,21,0,0,0,0
104179,Bruno Echagaray,22,0,0,0,0
104179,Bruno Echagaray,23,0,0,0,0
104179,Bruno Echagaray,24,0,0,0,0
104179,Bruno Echagaray,25,0,0,0,0
104179,Bruno Echagaray,26,0,0,0,0
104179,Bruno Echagaray,27,0,0,0,0
104179,Bruno Echagaray,28,0,0,0,0
104179,Bruno Echagaray,29,0,0,0,0
104179,Bruno Echagaray,30,0,0,0,0
104179,Bruno Echagaray,31,0,0,0,0
104179,Bruno Echagaray,32,0,0,0,0
104179,Bruno Echagaray,33,0,0,0,0
104179,Bruno Echagaray,34,0,0,0,0
104179,Bruno Echagaray,35,0,0,0,10
104179,Bruno Echagaray,36,0,0,0,0
104179,Bruno Echagaray,37,0,0,0,0
104179,Bruno Echagaray,38,0,0,0,0
104179,Bruno Echagaray,39,0,0,0,0
104179,Bruno Echagaray,40,0,0,0,0
104179,Bruno Echagaray,41,0,0,0,0
104179,Bruno Echagaray,42,0,0,0,0
104179,Bruno Echagaray,43,0,0,0,0
104179,Bruno Echagaray,44,0,0,0,0
104179,Bruno Echagaray,45,0,0,0,0
104179,Bruno Echagaray,46,0,0,0,0
104179,Bruno Echagaray,47,0,0,0,0
104179,Bruno Echagaray,48,0,0,0,0
104179,Bruno Echagaray,49,0,0,0,0
104179,Bruno Echagaray,50,0,0,0,0
104179,Bruno Echagaray,51,0,0,0,0
104179,Bruno Echagaray,52,0,0,0,0
104122,Carlos Berlocq,1,0,0,0,0
104122,Carlos Berlocq,2,0,0,0,0
104122,Carlos Berlocq,3,0,0,0,0
104122,Carlos Berlocq,4,0,0,0,0
104122,Carlos Berlocq,5,0,90,0,0
104122,Carlos Berlocq,6,0,0,0,0
104122,Carlos Berlocq,7,0,0,0,0
104122,Carlos Berlocq,8,0,0,0,0
104122,Carlos Berlocq,9,0,0,0,0
104122,Carlos Berlocq,10,0,0,0,0
104122,Carlos Berlocq,11,0,0,0,0
104122,Carlos Berlocq,12,0,0,0,0
104122,Carlos Berlocq,13,0,0,0,0
104122,Carlos Berlocq,14,0,0,0,0
104122,Carlos Berlocq,15,0,0,0,0
104122,Carlos Berlocq,16,0,0,0,0
104122,Carlos Berlocq,17,0,0,0,0
104122,Carlos Berlocq,18,0,0,0,0
104122,Carlos Berlocq,19,0,0,0,0
104122,Carlos Berlocq,20,0,20,0,0
104122,Carlos Berlocq,21,0,0,0,0
104122,Carlos Berlocq,22,0,45,0,0
104122,Carlos Berlocq,23,0,0,0,0
104122,Carlos Berlocq,24,0,0,45,0
104122,Carlos Berlocq,25,0,0,0,0
104122,Carlos Berlocq,26,0,0,10,0
104122,Carlos Berlocq,27,0,0,0,0
104122,Carlos Berlocq,28,0,45,0,0
104122,Carlos Berlocq,29,0,20,0,0
104122,Carlos Berlocq,30,0,90,0,0
104122,Carlos Berlocq,31,0,0,0,0
104122,Carlos Berlocq,32,0,0,0,0
104122,Carlos Berlocq,33,0,0,0,0
104122,Carlos Berlocq,34,0,0,0,0
104122,Carlos Berlocq,35,0,0,0,10
104122,Carlos Berlocq,36,0,0,0,0
104122,Carlos Berlocq,37,0,180,0,0
104122,Carlos Berlocq,38,0,0,0,0
104122,Carlos Berlocq,39,0,0,0,0
104122,Carlos Berlocq,40,0,0,0,20
104122,Carlos Berlocq,41,0,0,0,0
104122,Carlos Berlocq,42,0,0,0,0
104122,Carlos Berlocq,43,0,0,0,20
104122,Carlos Berlocq,44,0,0,0,0
104122,Carlos Berlocq,45,0,0,0,0
104122,Carlos Berlocq,46,0,0,0,0
104122,Carlos Berlocq,47,0,0,0,0
104122,Carlos Berlocq,48,0,0,0,0
104122,Carlos Berlocq,49,0,0,0,0
104122,Carlos Berlocq,50,0,0,0,0
104122,Carlos Berlocq,51,0,0,0,0
104122,Carlos Berlocq,52,0,0,0,0
102845,Carlos Moya,1,0,0,0,180
102845,Carlos Moya,2,0,0,0,600
102845,Carlos Moya,3,0,0,0,10
102845,Carlos Moya,4,0,0,0,0
102845,Carlos Moya,5,0,0,0,0
102845,Carlos Moya,6,0,0,0,0
102845,Carlos Moya,7,0,20,0,0
102845,Carlos Moya,8,0,0,0,0
102845,Carlos Moya,9,0,600,0,0
102845,Carlos Moya,10,0,0,0,90
102845,Carlos Moya,11,0,0,0,0
102845,Carlos Moya,12,0,0,0,25
102845,Carlos Moya,13,0,0,0,0
102845,Carlos Moya,14,0,0,0,0
102845,Carlos Moya,15,0,25,0,0
102845,Carlos Moya,16,0,0,0,0
102845,Carlos Moya,17,0,45,0,0
102845,Carlos Moya,18,0,0,0,0
102845,Carlos Moya,19,0,25,0,0
102845,Carlos Moya,20,0,360,0,0
102845,Carlos Moya,21,0,0,0,0
102845,Carlos Moya,22,0,360,0,0
102845,Carlos Moya,23,0,0,0,0
102845,Carlos Moya,24,0,0,0,0
102845,Carlos Moya,25,0,0,0,0
102845,Carlos Moya,26,0,0,10,0
102845,Carlos Moya,27,0,0,0,0
102845,Carlos Moya,28,0,180,0,0
102845,Carlos Moya,29,0,90,0,0
102845,Carlos Moya,30,0,500,0,0
102845,Carlos Moya,31,0,0,0,25
102845,Carlos Moya,32,0,0,0,0
102845,Carlos Moya,33,0,0,0,180
102845,Carlos Moya,34,0,0,0,0
102845,Carlos Moya,35,0,0,0,360
102845,Carlos Moya,36,0,0,0,0
102845,Carlos Moya,37,0,0,0,0
102845,Carlos Moya,38,0,0,0,0
102845,Carlos Moya,39,0,0,0,20
102845,Carlos Moya,40,0,0,0,20
102845,Carlos Moya,41,0,0,0,0
102845,Carlos Moya,42,0,0,0,45
102845,Carlos Moya,43,0,0,0,45
102845,Carlos Moya,44,0,0,0,0
102845,Carlos Moya,45,0,0,0,0
102845,Carlos Moya,46,0,0,0,0
102845,Carlos Moya,47,0,0,0,0
102845,Carlos Moya,48,0,0,0,0
102845,Carlos Moya,49,0,0,0,0
102845,Carlos Moya,50,0,0,0,0
102845,Carlos Moya,51,0,0,0,0
102845,Carlos Moya,52,0,0,0,0
103805,Catalin Gard,1,0,0,0,0
103805,Catalin Gard,2,0,0,0,0
103805,Catalin Gard,3,0,0,0,0
103805,Catalin Gard,4,0,0,0,0
103805,Catalin Gard,5,0,0,0,0
103805,Catalin Gard,6,0,0,0,0
103805,Catalin Gard,7,0,0,0,0
103805,Catalin Gard,8,0,0,0,0
103805,Catalin Gard,9,0,0,0,0
103805,Catalin Gard,10,0,0,0,0
103805,Catalin Gard,11,0,0,0,0
103805,Catalin Gard,12,0,0,0,0
103805,Catalin Gard,13,0,0,0,0
103805,Catalin Gard,14,0,0,0,0
103805,Catalin Gard,15,0,0,0,0
103805,Catalin Gard,16,0,0,0,0
103805,Catalin Gard,17,0,0,0,0
103805,Catalin Gard,18,0,0,0,0
103805,Catalin Gard,19,0,0,0,0
103805,Catalin Gard,20,0,0,0,0
103805,Catalin Gard,21,0,0,0,0
103805,Catalin Gard,22,0,0,0,0
103805,Catalin Gard,23,0,0,0,0
103805,Catalin Gard,24,0,0,0,0
103805,Catalin Gard,25,0,0,0,0
103805,Catalin Gard,26,0,0,0,0
103805,Catalin Gard,27,0,0,0,0
103805,Catalin Gard,28,0,0,0,0
103805,Catalin Gard,29,0,0,0,0
103805,Catalin Gard,30,0,0,0,0
103805,Catalin Gard,31,0,0,0,0
103805,Catalin Gard,32,0,0,0,0
103805,Catalin Gard,33,0,0,0,0
103805,Catalin Gard,34,0,0,0,0
103805,Catalin Gard,35,0,0,0,0
103805,Catalin Gard,36,0,0,0,0
103805,Catalin Gard,37,0,20,0,0
103805,Catalin Gard,38,0,0,0,0
103805,Catalin Gard,39,0,0,0,0
103805,Catalin Gard,40,0,0,0,0
103805,Catalin Gard,41,0,0,0,0
103805,Catalin Gard,42,0,0,0,0
103805,Catalin Gard,43,0,0,0,0
103805,Catalin Gard,44,0,0,0,0
103805,Catalin Gard,45,0,0,0,0
103805,Catalin Gard,46,0,0,0,0
103805,Catalin Gard,47,0,0,0,0
103805,Catalin Gard,48,0,0,0,0
103805,Catalin Gard,49,0,0,0,0
103805,Catalin Gard,50,0,0,0,0
103805,Catalin Gard,51,0,0,0,0
103805,Catalin Gard,52,0,0,0,0
104589,Chris Guccione,1,0,0,0,300
104589,Chris Guccione,2,0,0,0,45
104589,Chris Guccione,3,0,0,0,10
104589,Chris Guccione,4,0,0,0,0
104589,Chris Guccione,5,0,0,0,0
104589,Chris Guccione,6,0,0,0,0
104589,Chris Guccione,7,0,0,0,0
104589,Chris Guccione,8,0,0,0,20
104589,Chris Guccione,9,0,0,0,0
104589,Chris Guccione,10,0,0,0,10
104589,Chris Guccione,11,0,0,0,0
104589,Chris Guccione,12,0,0,0,10
104589,Chris Guccione,13,0,0,0,0
104589,Chris Guccione,14,0,0,0,0
104589,Chris Guccione,15,0,0,0,0
104589,Chris Guccione,16,0,0,0,0
104589,Chris Guccione,17,0,0,0,0
104589,Chris Guccione,18,0,0,0,0
104589,Chris Guccione,19,0,0,0,0
104589,Chris Guccione,20,0,0,0,0
104589,Chris Guccione,21,0,0,0,0
104589,Chris Guccione,22,0,10,0,0
104589,Chris Guccione,23,0,0,0,0
104589,Chris Guccione,24,0,0,20,0
104589,Chris Guccione,25,0,0,0,0
104589,Chris Guccione,26,0,0,45,0
104589,Chris Guccione,27,0,0,0,0
104589,Chris Guccione,28,0,0,20,0
104589,Chris Guccione,29,0,0,0,20
104589,Chris Guccione,30,0,0,0,0
104589,Chris Guccione,31,0,0,0,0
104589,Chris Guccione,32,0,0,0,0
104589,Chris Guccione,33,0,0,0,0
104589,Chris Guccione,34,0,0,0,0
104589,Chris Guccione,35,0,0,0,10
104589,Chris Guccione,36,0,0,0,0
104589,Chris Guccione,37,0,20,0,0
104589,Chris Guccione,38,0,0,0,0
104589,Chris Guccione,39,0,0,0,0
104589,Chris Guccione,40,0,0,0,0
104589,Chris Guccione,41,0,0,0,0
104589,Chris Guccione,42,0,0,0,0
104589,Chris Guccione,43,0,0,0,0
104589,Chris Guccione,44,0,0,0,0
104589,Chris Guccione,45,0,0,0,0
104589,Chris Guccione,46,0,0,0,0
104589,Chris Guccione,47,0,0,0,0
104589,Chris Guccione,48,0,0,0,0
104589,Chris Guccione,49,0,0,0,0
104589,Chris Guccione,50,0,0,0,0
104589,Chris Guccione,51,0,0,0,0
104589,Chris Guccione,52,0,0,0,0
103294,Christophe Rochus,1,0,0,0,45
103294,Christophe Rochus,2,0,0,0,0
103294,Christophe Rochus,3,0,0,0,10
